Id,Id Empresa,Nome Empresa,URL Empresa,Nome da Vaga,Tipo,Publicado,Dead Line,Remoto?,Cidade,Estado,Regime,URL Vaga,Nova Adição
8683834,981,Estácio,Not,PESSOA COORDENADORA DE ESTÁGIO JURÍDICO,effective,13/03/2025,21/05/2025,False,Cabo Frio,Rio de Janeiro,on-site,https://vempraestacio.gupy.io/job/eyJqb2JJZCI6ODY4MzgzNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8801725,64618,Skill Consultoria Empresarial,Not,Estágio Comercial (Graduação em Direito) - Rio de Janeiro/RJ.,internship,13/03/2025,12/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://skillconsultoria.gupy.io/job/eyJqb2JJZCI6ODgwMTcyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8801394,292,Grupo Trigo,Not,Estágio de Produção - Volta Redonda,internship,13/03/2025,01/04/2025,False,Volta Redonda,Rio de Janeiro,on-site,https://grupotrigo.gupy.io/job/eyJqb2JJZCI6ODgwMTM5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8802525,2338,Visto Tecnologia,Not,Desenvolvedor(a) de Software PHP Sênior,effective,13/03/2025,12/05/2025,True,,,remote,https://visto.gupy.io/job/eyJqb2JJZCI6ODgwMjUyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8679621,39703,Stefanini Group,Not,ANALISTA DADOS PL,effective,13/03/2025,20/05/2025,True,,,remote,https://stefanini.gupy.io/job/eyJqb2JJZCI6ODY3OTYyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8801357,30945,Globalweb,Not, ANALISTA  DE BANCO DADOS SR,effective,13/03/2025,12/05/2025,True,,,remote,https://sejaglobalweb.gupy.io/job/eyJqb2JJZCI6ODgwMTM1Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8799641,8518,Avenue,Not,Analista de Dados Pleno,effective,13/03/2025,12/05/2025,True,,,remote,https://avenue.gupy.io/job/eyJqb2JJZCI6ODc5OTY0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8712678,58315,Radix Engenharia e Software,Not,Profissional Analista de Dados Industriais Pleno (PI System),effective,13/03/2025,26/04/2025,True,,,remote,https://radixeng.gupy.io/job/eyJqb2JJZCI6ODcxMjY3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8785097,80755,Conta Simples,Not,Pessoa Engenheira de Software Backend Pl,effective,12/03/2025,10/05/2025,True,,,remote,https://contasimples.gupy.io/job/eyJqb2JJZCI6ODc4NTA5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8792784,72835,Vox Tecnologia,Not,Desenvolvedor (a) Back-End Sênior - Home Office,effective,12/03/2025,14/04/2025,True,João Pessoa,Paraíba,remote,https://voxtecnologia.gupy.io/job/eyJqb2JJZCI6ODc5Mjc4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8782870,68541,keeggo ,Not,Analista de Desenvolvimento Back End Sênior | Murex,effective,12/03/2025,09/05/2025,True,,,remote,https://keeggo.gupy.io/job/eyJqb2JJZCI6ODc4Mjg3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8792681,1253,Anota AI 💙,Not,Pessoa Desenvolvedora Back End (Banco de Talentos),talent_pool,12/03/2025,11/05/2025,True,,,remote,https://anotaai.gupy.io/job/eyJqb2JJZCI6ODc5MjY4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8784181,54718,Trabalhe com a RSM,Not,Desenvolvedor Back-End - Rio de Janeiro,effective,12/03/2025,31/07/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://rsmbrasil.gupy.io/job/eyJqb2JJZCI6ODc4NDE4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8795526,72374,Base Finanças Recruta,Not,Analista Administrativo/Financeiro,vacancy_legal_entity,12/03/2025,31/03/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://basefinancas.gupy.io/job/eyJqb2JJZCI6ODc5NTUyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8790346,684,Corporativo,Not,Analista Administrativo,effective,12/03/2025,10/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://davitacorporativo.gupy.io/job/eyJqb2JJZCI6ODc5MDM0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8794425,684,Corporativo,Not,Estagiário Fiscal,internship,12/03/2025,11/05/2025,False,Rio de Janeiro,Rio de Janeiro,on-site,https://davitacorporativo.gupy.io/job/eyJqb2JJZCI6ODc5NDQyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8720087,13138,WayCarbon,Not,Pessoa Estagiária de Sustentabilidade,internship,12/03/2025,10/04/2025,True,,,remote,https://waycarbon.gupy.io/job/eyJqb2JJZCI6ODcyMDA4Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8794184,44654,Oportunidade Mercado Bitcoin,Not,Estágio Comercial - SDR ,internship,12/03/2025,11/05/2025,True,,,remote,https://mb.gupy.io/job/eyJqb2JJZCI6ODc5NDE4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8769654,43366,ANBIMA  ,Not,Estágio na área de BI ,internship,12/03/2025,06/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://anbima.gupy.io/job/eyJqb2JJZCI6ODc2OTY1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8795036,55411,Saúde PASA,Not,Estágio em Design- Rio de Janeiro ,internship,12/03/2025,11/05/2025,False,Rio de Janeiro,Rio de Janeiro,hybrid,https://saudepasa.gupy.io/job/eyJqb2JJZCI6ODc5NTAzNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8797376,477,RankMyApp,Not,Analista de Dados Júnior,vacancy_legal_entity,12/03/2025,11/05/2025,True,,,remote,https://rankmyapp.gupy.io/job/eyJqb2JJZCI6ODc5NzM3Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8792994,51253,"LBCA - Lee, Brock, Camargo Advogados",Not,Analista de Dados Júnior,effective,12/03/2025,31/03/2025,True,,,remote,https://lbca.gupy.io/job/eyJqb2JJZCI6ODc5Mjk5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
8784518,38515,Programa de Estágio Coca-Cola Andina Brasil,Not,ESTAGIARIO - ENGENHARIA DE PROJETOS - DQCX,internship,11/03/2025,23/04/2025,False,Duque de Caxias,Rio de Janeiro,on-site,https://programadeestagiokoandina.gupy.io/job/eyJqb2JJZCI6ODc4NDUxOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,Não
